                             Degree                         Volume[m3]                    I.Pressure[kPa]                   I.Temperature[K]                         I.Mass[kg]
                             4.6800                       5.020957E-08                       1.009281E+02                       3.037310E+02                       5.813993E-08
                             4.8600                       5.019265E-08                       1.009281E+02                       3.037310E+02                       5.812033E-08
                             5.0400                       5.017555E-08                       1.009281E+02                       3.037310E+02                       5.810053E-08
                             5.2200                       5.015845E-08                       1.009281E+02                       3.037310E+02                       5.808074E-08
                             5.4000                       5.014155E-08                       1.009281E+02                       3.037310E+02                       5.806116E-08
                             5.5800                       5.012501E-08                       1.009281E+02                       3.037310E+02                       5.804201E-08
                             5.7600                       5.010902E-08                       1.009281E+02                       3.037310E+02                       5.802350E-08
                             5.9400                       5.009376E-08                       1.009281E+02                       3.037310E+02                       5.800582E-08
                             6.1200                       5.007940E-08                       1.009281E+02                       3.037310E+02                       5.798919E-08
                             6.3000                       5.006612E-08                       1.009281E+02                       3.037310E+02                       5.797382E-08
                             6.4800                       5.005412E-08                       1.009281E+02                       3.037310E+02                       5.795992E-08
                             6.6600                       5.004355E-08                       1.009281E+02                       3.037310E+02                       5.794769E-08
                             6.8400                       5.003462E-08                       1.009281E+02                       3.037310E+02                       5.793734E-08
                             7.0200                       5.002748E-08                       1.009281E+02                       3.037310E+02                       5.792908E-08
                             7.2000                       5.002233E-08                       1.009281E+02                       3.037310E+02                       5.792312E-08
                             7.3800                       5.001935E-08                       1.009281E+02                       3.037310E+02                       5.791966E-08
                             7.5600                       5.001871E-08                       1.009281E+02                       3.037310E+02                       5.791892E-08
                             7.7400                       5.002059E-08                       1.009281E+02                       3.037310E+02                       5.792110E-08
                             7.9200                       5.002517E-08                       1.009281E+02                       3.037310E+02                       5.792640E-08
                             8.1000                       5.003263E-08                       1.009281E+02                       3.037310E+02                       5.793505E-08
                             8.2800                       5.004316E-08                       1.009281E+02                       3.037310E+02                       5.794723E-08
                             8.4600                       5.005692E-08                       1.009281E+02                       3.037310E+02                       5.796317E-08
                             8.6400                       5.007411E-08                       1.009281E+02                       3.037310E+02                       5.798307E-08
                             8.8200                       5.009489E-08                       1.009281E+02                       3.037310E+02                       5.800713E-08
                             9.0000                       5.011945E-08                       1.009281E+02                       3.037310E+02                       5.803557E-08
                             9.1800                       5.014796E-08                       1.009281E+02                       3.037310E+02                       5.806859E-08
                             9.3600                       5.018061E-08                       1.009281E+02                       3.037310E+02                       5.810639E-08
                             9.5400                       5.021757E-08                       1.009281E+02                       3.037310E+02                       5.814919E-08
                             9.7200                       5.025903E-08                       1.009281E+02                       3.037310E+02                       5.819720E-08
                             9.9000                       5.030516E-08                       1.009281E+02                       3.037310E+02                       5.825061E-08
                            10.0800                       5.035613E-08                       1.009281E+02                       3.037310E+02                       5.830964E-08
                            10.2600                       5.041214E-08                       1.009281E+02                       3.037310E+02                       5.837449E-08
                            10.4400                       5.047335E-08                       1.009281E+02                       3.037310E+02                       5.844537E-08
                            10.6200                       5.053994E-08                       1.009281E+02                       3.037310E+02                       5.852248E-08
                            10.8000                       5.061210E-08                       1.009281E+02                       3.037310E+02                       5.860604E-08
                            10.9800                       5.069000E-08                       1.009281E+02                       3.037310E+02                       5.869624E-08
                            11.1600                       5.077382E-08                       1.009281E+02                       3.037310E+02                       5.879330E-08
                            11.3400                       5.086374E-08                       1.009281E+02                       3.037310E+02                       5.889742E-08
                            11.5200                       5.095993E-08                       1.009281E+02                       3.037310E+02                       5.900880E-08
                            11.7000                       5.106258E-08                       1.009281E+02                       3.037310E+02                       5.912766E-08
                            11.8800                       5.117185E-08                       1.009281E+02                       3.037310E+02                       5.925419E-08
                            12.0600                       5.128793E-08                       1.009281E+02                       3.037310E+02                       5.938861E-08
                            12.2400                       5.141100E-08                       1.009281E+02                       3.037310E+02                       5.953112E-08
                            12.4200                       5.154123E-08                       1.009281E+02                       3.037310E+02                       5.968192E-08
                            12.6000                       5.167880E-08                       1.009281E+02                       3.037310E+02                       5.984121E-08
                            12.7800                       5.182389E-08                       1.009281E+02                       3.037310E+02                       6.000922E-08
                            12.9600                       5.197667E-08                       1.009281E+02                       3.037310E+02                       6.018613E-08
                            13.1400                       5.213732E-08                       1.009281E+02                       3.037310E+02                       6.037215E-08
                            13.3200                       5.230601E-08                       1.009281E+02                       3.037310E+02                       6.056749E-08
                            13.5000                       5.248293E-08                       1.009281E+02                       3.037310E+02                       6.077235E-08
                            13.6800                       5.266825E-08                       1.009281E+02                       3.037310E+02                       6.098694E-08
                            13.8600                       5.286215E-08                       1.009281E+02                       3.037310E+02                       6.121146E-08
                            14.0400                       5.306479E-08                       1.009281E+02                       3.037310E+02                       6.144612E-08
                            14.2200                       5.327637E-08                       1.009281E+02                       3.037310E+02                       6.169111E-08
                            14.4000                       5.349705E-08                       1.009281E+02                       3.037310E+02                       6.194664E-08
                            14.5800                       5.372700E-08                       1.009281E+02                       3.037310E+02                       6.221292E-08
                            14.7600                       5.396642E-08                       1.009281E+02                       3.037310E+02                       6.249015E-08
                            14.9400                       5.421546E-08                       1.009281E+02                       3.037310E+02                       6.277853E-08
                            15.1200                       5.447431E-08                       1.009281E+02                       3.037310E+02                       6.307826E-08
                            15.3000                       5.474313E-08                       1.009281E+02                       3.037310E+02                       6.338954E-08
                            15.4800                       5.502212E-08                       1.009281E+02                       3.037310E+02                       6.371259E-08
                            15.6600                       5.531143E-08                       1.009281E+02                       3.037310E+02                       6.404760E-08
                            15.8400                       5.561124E-08                       1.009281E+02                       3.037310E+02                       6.439477E-08
                            16.0200                       5.592174E-08                       1.009281E+02                       3.037310E+02                       6.475430E-08
                            16.2000                       5.624309E-08                       1.009281E+02                       3.037310E+02                       6.512641E-08
                            16.3800                       5.657546E-08                       1.009281E+02                       3.037310E+02                       6.551128E-08
                            16.5600                       5.691904E-08                       1.009281E+02                       3.037310E+02                       6.590912E-08
                            16.7400                       5.727398E-08                       1.009281E+02                       3.037310E+02                       6.632013E-08
                            16.9200                       5.764048E-08                       1.009281E+02                       3.037310E+02                       6.674451E-08
                            17.1000                       5.801870E-08                       1.009281E+02                       3.037310E+02                       6.718247E-08
                            17.2800                       5.840881E-08                       1.009281E+02                       3.037310E+02                       6.763420E-08
                            17.4600                       5.881099E-08                       1.009281E+02                       3.037310E+02                       6.809989E-08
                            17.6400                       5.922540E-08                       1.009281E+02                       3.037310E+02                       6.857977E-08
                            17.8200                       5.965223E-08                       1.009281E+02                       3.037310E+02                       6.907401E-08
                            18.0000                       6.009165E-08                       1.009281E+02                       3.037310E+02                       6.958283E-08
                            18.1800                       6.054382E-08                       1.009281E+02                       3.037310E+02                       7.010642E-08
                            18.3600                       6.100891E-08                       1.009281E+02                       3.037310E+02                       7.064497E-08
                            18.5400                       6.148711E-08                       1.009281E+02                       3.037310E+02                       7.119870E-08
                            18.7200                       6.197858E-08                       1.009281E+02                       3.037310E+02                       7.176780E-08
                            18.9000                       6.248349E-08                       1.009281E+02                       3.037310E+02                       7.235246E-08
                            19.0800                       6.300202E-08                       1.009281E+02                       3.037310E+02                       7.295288E-08
                            19.2600                       6.353433E-08                       1.009281E+02                       3.037310E+02                       7.356927E-08
                            19.4400                       6.408059E-08                       1.009281E+02                       3.037310E+02                       7.420181E-08
                            19.6200                       6.464098E-08                       1.009281E+02                       3.037310E+02                       7.485071E-08
                            19.8000                       6.521567E-08                       1.009281E+02                       3.037310E+02                       7.551617E-08
                            19.9800                       6.580482E-08                       1.009281E+02                       3.037310E+02                       7.619837E-08
                            20.1600                       6.640861E-08                       1.009281E+02                       3.037310E+02                       7.689753E-08
                            20.3400                       6.702720E-08                       1.009281E+02                       3.037310E+02                       7.761382E-08
                            20.5200                       6.766077E-08                       1.009281E+02                       3.037310E+02                       7.834746E-08
                            20.7000                       6.830948E-08                       1.009281E+02                       3.037310E+02                       7.909863E-08
                            20.8800                       6.897350E-08                       1.009281E+02                       3.037310E+02                       7.986753E-08
                            21.0600                       6.965300E-08                       1.009281E+02                       3.037310E+02                       8.065436E-08
                            21.2400                       7.034816E-08                       1.009281E+02                       3.037310E+02                       8.145930E-08
                            21.4200                       7.105912E-08                       1.009281E+02                       3.037310E+02                       8.228257E-08
                            21.6000                       7.178608E-08                       1.009281E+02                       3.037310E+02                       8.312434E-08
                            21.7800                       7.252918E-08                       1.009281E+02                       3.037310E+02                       8.398481E-08
                            21.9600                       7.328861E-08                       1.009281E+02                       3.037310E+02                       8.486419E-08
                            22.1400                       7.406452E-08                       1.009281E+02                       3.037310E+02                       8.576265E-08
                            22.3200                       7.485709E-08                       1.009281E+02                       3.037310E+02                       8.668040E-08
                            22.5000                       7.566647E-08                       1.009281E+02                       3.037310E+02                       8.761762E-08
                            22.6800                       7.649284E-08                       1.009281E+02                       3.037310E+02                       8.857451E-08
                            22.8600                       7.733637E-08                       1.009281E+02                       3.037310E+02                       8.955127E-08
                            23.0400                       7.819721E-08                       1.009281E+02                       3.037310E+02                       9.054808E-08
                            23.2200                       7.907554E-08                       1.009281E+02                       3.037310E+02                       9.156513E-08
                            23.4000                       7.997151E-08                       1.009281E+02                       3.037310E+02                       9.260262E-08
                            23.5800                       8.088530E-08                       1.009281E+02                       3.037310E+02                       9.366074E-08
                            23.7600                       8.181707E-08                       1.009281E+02                       3.037310E+02                       9.473968E-08
                            23.9400                       8.276698E-08                       1.009281E+02                       3.037310E+02                       9.583962E-08
                            24.1200                       8.373520E-08                       1.009281E+02                       3.037310E+02                       9.696077E-08
                            24.3000                       8.472189E-08                       1.009281E+02                       3.037310E+02                       9.810330E-08
                            24.4800                       8.572722E-08                       1.009281E+02                       3.037310E+02                       9.926741E-08
                            24.6600                       8.675134E-08                       1.009281E+02                       3.037310E+02                       1.004533E-07
                            24.8400                       8.779442E-08                       1.009281E+02                       3.037310E+02                       1.016611E-07
                            25.0200                       8.885663E-08                       1.009281E+02                       3.037310E+02                       1.028911E-07
                            25.2000                       8.993812E-08                       1.009281E+02                       3.037310E+02                       1.041434E-07
                            25.3800                       9.103906E-08                       1.009281E+02                       3.037310E+02                       1.054182E-07
                            25.5600                       9.215962E-08                       1.009281E+02                       3.037310E+02                       1.067158E-07
                            25.7400                       9.329994E-08                       1.009281E+02                       3.037310E+02                       1.080362E-07
                            25.9200                       9.446020E-08                       1.009281E+02                       3.037310E+02                       1.093797E-07
                            26.1000                       9.564055E-08                       1.009281E+02                       3.037310E+02                       1.107465E-07
                            26.2800                       9.684115E-08                       1.009281E+02                       3.037310E+02                       1.121367E-07
                            26.4600                       9.806217E-08                       1.009281E+02                       3.037310E+02                       1.135506E-07
                            26.6400                       9.930377E-08                       1.009281E+02                       3.037310E+02                       1.149883E-07
                            26.8200                       1.005661E-07                       1.009281E+02                       3.037310E+02                       1.164500E-07
                            27.0000                       1.018493E-07                       1.009281E+02                       3.037310E+02                       1.179359E-07
                            27.1800                       1.031536E-07                       1.009281E+02                       3.037310E+02                       1.194462E-07
                            27.3600                       1.044791E-07                       1.009281E+02                       3.037310E+02                       1.209810E-07
                            27.5400                       1.058259E-07                       1.009281E+02                       3.037310E+02                       1.225406E-07
                            27.7200                       1.071943E-07                       1.009281E+02                       3.037310E+02                       1.241252E-07
                            27.9000                       1.085844E-07                       1.009281E+02                       3.037310E+02                       1.257348E-07
                            28.0800                       1.099963E-07                       1.009281E+02                       3.037310E+02                       1.273697E-07
                            28.2600                       1.114302E-07                       1.009281E+02                       3.037310E+02                       1.290301E-07
                            28.4400                       1.128863E-07                       1.009281E+02                       3.037310E+02                       1.307162E-07
                            28.6200                       1.143647E-07                       1.009281E+02                       3.037310E+02                       1.324281E-07
                            28.8000                       1.158656E-07                       1.009281E+02                       3.037310E+02                       1.341660E-07
                            28.9800                       1.173891E-07                       1.009281E+02                       3.037310E+02                       1.359301E-07
                            29.1600                       1.189353E-07                       1.009281E+02                       3.037310E+02                       1.377206E-07
                            29.3400                       1.205046E-07                       1.009281E+02                       3.037310E+02                       1.395377E-07
                            29.5200                       1.220969E-07                       1.009281E+02                       3.037310E+02                       1.413815E-07
                            29.7000                       1.237124E-07                       1.009281E+02                       3.037310E+02                       1.432522E-07
                            29.8800                       1.253514E-07                       1.009281E+02                       3.037310E+02                       1.451500E-07
                            30.0600                       1.270139E-07                       1.009281E+02                       3.037310E+02                       1.470751E-07
                            30.2400                       1.287001E-07                       1.009281E+02                       3.037310E+02                       1.490276E-07
                            30.4200                       1.304101E-07                       1.009281E+02                       3.037310E+02                       1.510078E-07
                            30.6000                       1.321442E-07                       1.009281E+02                       3.037310E+02                       1.530158E-07
                            30.7800                       1.339025E-07                       1.009281E+02                       3.037310E+02                       1.550517E-07
                            30.9600                       1.356851E-07                       1.009281E+02                       3.037310E+02                       1.571158E-07
                            31.1400                       1.374921E-07                       1.009281E+02                       3.037310E+02                       1.592083E-07
                            31.3200                       1.393238E-07                       1.009281E+02                       3.037310E+02                       1.613293E-07
                            31.5000                       1.411802E-07                       1.009281E+02                       3.037310E+02                       1.634789E-07
                            31.6800                       1.430616E-07                       1.009281E+02                       3.037310E+02                       1.656574E-07
                            31.8600                       1.449680E-07                       1.009281E+02                       3.037310E+02                       1.678650E-07
                            32.0400                       1.468997E-07                       1.009281E+02                       3.037310E+02                       1.701017E-07
                            32.2200                       1.488567E-07                       1.009281E+02                       3.037310E+02                       1.723679E-07
                            32.4000                       1.508392E-07                       1.009281E+02                       3.037310E+02                       1.746636E-07
                            32.5800                       1.528475E-07                       1.009281E+02                       3.037310E+02                       1.769890E-07
                            32.7600                       1.548815E-07                       1.009281E+02                       3.037310E+02                       1.793443E-07
                            32.9400                       1.569415E-07                       1.009281E+02                       3.037310E+02                       1.817297E-07
                            33.1200                       1.590277E-07                       1.009281E+02                       3.037310E+02                       1.841453E-07
                            33.3000                       1.611400E-07                       1.009281E+02                       3.037310E+02                       1.865913E-07
                            33.4800                       1.632789E-07                       1.009281E+02                       3.037310E+02                       1.890679E-07
                            33.6600                       1.654442E-07                       1.009281E+02                       3.037310E+02                       1.915753E-07
                            33.8400                       1.676363E-07                       1.009281E+02                       3.037310E+02                       1.941136E-07
                            34.0200                       1.698552E-07                       1.009281E+02                       3.037310E+02                       1.966830E-07
                            34.2000                       1.721011E-07                       1.009281E+02                       3.037310E+02                       1.992836E-07
                            34.3800                       1.743741E-07                       1.009281E+02                       3.037310E+02                       2.019157E-07
                            34.5600                       1.766744E-07                       1.009281E+02                       3.037310E+02                       2.045793E-07
                            34.7400                       1.790022E-07                       1.009281E+02                       3.037310E+02                       2.072747E-07
                            34.9200                       1.813575E-07                       1.009281E+02                       3.037310E+02                       2.100021E-07
                            35.1000                       1.837406E-07                       1.009281E+02                       3.037310E+02                       2.127615E-07
                            35.2800                       1.861515E-07                       1.009281E+02                       3.037310E+02                       2.155532E-07
                            35.4600                       1.885904E-07                       1.009281E+02                       3.037310E+02                       2.183773E-07
                            35.6400                       1.910574E-07                       1.009281E+02                       3.037310E+02                       2.212340E-07
                            35.8200                       1.935527E-07                       1.009281E+02                       3.037310E+02                       2.241234E-07
                            36.0000                       1.960765E-07                       1.009281E+02                       3.037310E+02                       2.270458E-07
                            36.1800                       1.986288E-07                       1.009281E+02                       3.037310E+02                       2.300013E-07
                            36.3600                       2.012098E-07                       1.009281E+02                       3.037310E+02                       2.329900E-07
                            36.5400                       2.038197E-07                       1.009281E+02                       3.037310E+02                       2.360120E-07
                            36.7200                       2.064586E-07                       1.009281E+02                       3.037310E+02                       2.390677E-07
                            36.9000                       2.091266E-07                       1.009281E+02                       3.037310E+02                       2.421571E-07
                            37.0800                       2.118239E-07                       1.009281E+02                       3.037310E+02                       2.452804E-07
                            37.2600                       2.145505E-07                       1.009281E+02                       3.037310E+02                       2.484377E-07
                            37.4400                       2.173067E-07                       1.009281E+02                       3.037310E+02                       2.516293E-07
                            37.6200                       2.200926E-07                       1.009281E+02                       3.037310E+02                       2.548552E-07
                            37.8000                       2.229084E-07                       1.009281E+02                       3.037310E+02                       2.581156E-07
                            37.9800                       2.257540E-07                       1.009281E+02                       3.037310E+02                       2.614108E-07
                            38.1600                       2.286298E-07                       1.009281E+02                       3.037310E+02                       2.647408E-07
                            38.3400                       2.315358E-07                       1.009281E+02                       3.037310E+02                       2.681057E-07
                            38.5200                       2.344722E-07                       1.009281E+02                       3.037310E+02                       2.715059E-07
                            38.7000                       2.374390E-07                       1.009281E+02                       3.037310E+02                       2.749413E-07
                            38.8800                       2.404365E-07                       1.009281E+02                       3.037310E+02                       2.784123E-07
                            39.0600                       2.434648E-07                       1.009281E+02                       3.037310E+02                       2.819189E-07
                            39.2400                       2.465240E-07                       1.009281E+02                       3.037310E+02                       2.854612E-07
                            39.4200                       2.496142E-07                       1.009281E+02                       3.037310E+02                       2.890395E-07
                            39.6000                       2.527355E-07                       1.009281E+02                       3.037310E+02                       2.926539E-07
                            39.7800                       2.558882E-07                       1.009281E+02                       3.037310E+02                       2.963045E-07
                            39.9600                       2.590724E-07                       1.009281E+02                       3.037310E+02                       2.999916E-07
                            40.1400                       2.622880E-07                       1.009281E+02                       3.037310E+02                       3.037152E-07
                            40.3200                       2.655354E-07                       1.009281E+02                       3.037310E+02                       3.074755E-07
                            40.5000                       2.688147E-07                       1.009281E+02                       3.037310E+02                       3.112726E-07
                            40.6800                       2.721258E-07                       1.009281E+02                       3.037310E+02                       3.151068E-07
                            40.8600                       2.754691E-07                       1.009281E+02                       3.037310E+02                       3.189781E-07
                            41.0400                       2.788446E-07                       1.009281E+02                       3.037310E+02                       3.228868E-07
                            41.2200                       2.822525E-07                       1.009281E+02                       3.037310E+02                       3.268329E-07
                            41.4000                       2.856928E-07                       1.009281E+02                       3.037310E+02                       3.308166E-07
                            41.5800                       2.891657E-07                       1.009281E+02                       3.037310E+02                       3.348380E-07
                            41.7600                       2.926714E-07                       1.009281E+02                       3.037310E+02                       3.388974E-07
                            41.9400                       2.962099E-07                       1.009281E+02                       3.037310E+02                       3.429948E-07
                            42.1200                       2.997815E-07                       1.009281E+02                       3.037310E+02                       3.471305E-07
                            42.3000                       3.033861E-07                       1.009281E+02                       3.037310E+02                       3.513045E-07
                            42.4800                       3.070240E-07                       1.009281E+02                       3.037310E+02                       3.555169E-07
                            42.6600                       3.106952E-07                       1.009281E+02                       3.037310E+02                       3.597680E-07
                            42.8400                       3.144000E-07                       1.009281E+02                       3.037310E+02                       3.640579E-07
                            43.0200                       3.181384E-07                       1.009281E+02                       3.037310E+02                       3.683868E-07
                            43.2000                       3.219105E-07                       1.009281E+02                       3.037310E+02                       3.727547E-07
                            43.3800                       3.257165E-07                       1.009281E+02                       3.037310E+02                       3.771618E-07
                            43.5600                       3.295565E-07                       1.009281E+02                       3.037310E+02                       3.816083E-07
                            43.7400                       3.334306E-07                       1.009281E+02                       3.037310E+02                       3.860943E-07
                            43.9200                       3.373389E-07                       1.009281E+02                       3.037310E+02                       3.906199E-07
                            44.1000                       3.412816E-07                       1.009281E+02                       3.037310E+02                       3.951853E-07
                            44.2800                       3.452588E-07                       1.009281E+02                       3.037310E+02                       3.997907E-07
                            44.4600                       3.492705E-07                       1.009281E+02                       3.037310E+02                       4.044361E-07
                            44.6400                       3.533170E-07                       1.009281E+02                       3.037310E+02                       4.091217E-07
                            44.8200                       3.573984E-07                       1.009281E+02                       3.037310E+02                       4.138477E-07
                            45.0000                       3.615147E-07                       1.009281E+02                       3.037310E+02                       4.186142E-07
                            45.1800                       3.656661E-07                       1.009281E+02                       3.037310E+02                       4.234213E-07
                            45.3600                       3.698527E-07                       1.009281E+02                       3.037310E+02                       4.282691E-07
                            45.5400                       3.740746E-07                       1.009281E+02                       3.037310E+02                       4.331579E-07
                            45.7200                       3.783320E-07                       1.009281E+02                       3.037310E+02                       4.380876E-07
