                             Degree                         Volume[m3]                    I.Pressure[kPa]                   I.Temperature[K]                         I.Mass[kg]
                            40.5000                       2.688147E-07                       1.007938E+02                       3.038574E+02                       3.107286E-07
                            40.6800                       2.721258E-07                       1.007938E+02                       3.038574E+02                       3.145561E-07
                            40.8600                       2.754691E-07                       1.007938E+02                       3.038574E+02                       3.184207E-07
                            41.0400                       2.788446E-07                       1.007938E+02                       3.038574E+02                       3.223225E-07
                            41.2200                       2.822525E-07                       1.007938E+02                       3.038574E+02                       3.262617E-07
                            41.4000                       2.856928E-07                       1.007938E+02                       3.038574E+02                       3.302384E-07
                            41.5800                       2.891657E-07                       1.007938E+02                       3.038574E+02                       3.342529E-07
                            41.7600                       2.926714E-07                       1.007938E+02                       3.038574E+02                       3.383051E-07
                            41.9400                       2.962099E-07                       1.007938E+02                       3.038574E+02                       3.423954E-07
                            42.1200                       2.997815E-07                       1.007938E+02                       3.038574E+02                       3.465238E-07
                            42.3000                       3.033861E-07                       1.007938E+02                       3.038574E+02                       3.506905E-07
                            42.4800                       3.070240E-07                       1.007938E+02                       3.038574E+02                       3.548956E-07
                            42.6600                       3.106952E-07                       1.007938E+02                       3.038574E+02                       3.591393E-07
                            42.8400                       3.144000E-07                       1.007938E+02                       3.038574E+02                       3.634217E-07
                            43.0200                       3.181384E-07                       1.007938E+02                       3.038574E+02                       3.677430E-07
                            43.2000                       3.219105E-07                       1.007938E+02                       3.038574E+02                       3.721032E-07
                            43.3800                       3.257165E-07                       1.007938E+02                       3.038574E+02                       3.765027E-07
                            43.5600                       3.295565E-07                       1.007938E+02                       3.038574E+02                       3.809414E-07
                            43.7400                       3.334306E-07                       1.007938E+02                       3.038574E+02                       3.854195E-07
                            43.9200                       3.373389E-07                       1.007938E+02                       3.038574E+02                       3.899373E-07
                            44.1000                       3.412816E-07                       1.007938E+02                       3.038574E+02                       3.944947E-07
                            44.2800                       3.452588E-07                       1.007938E+02                       3.038574E+02                       3.990920E-07
                            44.4600                       3.492705E-07                       1.007938E+02                       3.038574E+02                       4.037293E-07
                            44.6400                       3.533170E-07                       1.007938E+02                       3.038574E+02                       4.084067E-07
                            44.8200                       3.573984E-07                       1.007938E+02                       3.038574E+02                       4.131245E-07
                            45.0000                       3.615147E-07                       1.007938E+02                       3.038574E+02                       4.178826E-07
                            45.1800                       3.656661E-07                       1.007938E+02                       3.038574E+02                       4.226813E-07
                            45.3600                       3.698527E-07                       1.007938E+02                       3.038574E+02                       4.275207E-07
                            45.5400                       3.740746E-07                       1.007938E+02                       3.038574E+02                       4.324009E-07
                            45.7200                       3.783320E-07                       1.007938E+02                       3.038574E+02                       4.373220E-07
