                             Degree                         Volume[m3]                    I.Pressure[kPa]                   I.Temperature[K]                         I.Mass[kg]
                            12.6000                       5.167880E-08                       1.009264E+02                       3.037188E+02                       5.984262E-08
                            12.7800                       5.182389E-08                       1.009264E+02                       3.037188E+02                       6.001063E-08
                            12.9600                       5.197667E-08                       1.009264E+02                       3.037188E+02                       6.018754E-08
                            13.1400                       5.213732E-08                       1.009264E+02                       3.037188E+02                       6.037357E-08
                            13.3200                       5.230601E-08                       1.009264E+02                       3.037188E+02                       6.056892E-08
                            13.5000                       5.248293E-08                       1.009264E+02                       3.037188E+02                       6.077378E-08
                            13.6800                       5.266825E-08                       1.009264E+02                       3.037188E+02                       6.098838E-08
                            13.8600                       5.286215E-08                       1.009264E+02                       3.037188E+02                       6.121290E-08
                            14.0400                       5.306479E-08                       1.009264E+02                       3.037188E+02                       6.144756E-08
                            14.2200                       5.327637E-08                       1.009264E+02                       3.037188E+02                       6.169256E-08
                            14.4000                       5.349705E-08                       1.009264E+02                       3.037188E+02                       6.194810E-08
                            14.5800                       5.372700E-08                       1.009264E+02                       3.037188E+02                       6.221439E-08
                            14.7600                       5.396642E-08                       1.009264E+02                       3.037188E+02                       6.249162E-08
                            14.9400                       5.421546E-08                       1.009264E+02                       3.037188E+02                       6.278000E-08
                            15.1200                       5.447431E-08                       1.009264E+02                       3.037188E+02                       6.307974E-08
                            15.3000                       5.474313E-08                       1.009264E+02                       3.037188E+02                       6.339104E-08
                            15.4800                       5.502212E-08                       1.009264E+02                       3.037188E+02                       6.371409E-08
                            15.6600                       5.531143E-08                       1.009264E+02                       3.037188E+02                       6.404910E-08
                            15.8400                       5.561124E-08                       1.009264E+02                       3.037188E+02                       6.439628E-08
                            16.0200                       5.592174E-08                       1.009264E+02                       3.037188E+02                       6.475583E-08
                            16.2000                       5.624309E-08                       1.009264E+02                       3.037188E+02                       6.512794E-08
                            16.3800                       5.657546E-08                       1.009264E+02                       3.037188E+02                       6.551282E-08
                            16.5600                       5.691904E-08                       1.009264E+02                       3.037188E+02                       6.591067E-08
                            16.7400                       5.727398E-08                       1.009264E+02                       3.037188E+02                       6.632169E-08
                            16.9200                       5.764048E-08                       1.009264E+02                       3.037188E+02                       6.674608E-08
                            17.1000                       5.801870E-08                       1.009264E+02                       3.037188E+02                       6.718405E-08
                            17.2800                       5.840881E-08                       1.009264E+02                       3.037188E+02                       6.763579E-08
                            17.4600                       5.881099E-08                       1.009264E+02                       3.037188E+02                       6.810150E-08
                            17.6400                       5.922540E-08                       1.009264E+02                       3.037188E+02                       6.858138E-08
                            17.8200                       5.965223E-08                       1.009264E+02                       3.037188E+02                       6.907564E-08
                            18.0000                       6.009165E-08                       1.009264E+02                       3.037188E+02                       6.958447E-08
                            18.1800                       6.054382E-08                       1.009264E+02                       3.037188E+02                       7.010807E-08
                            18.3600                       6.100891E-08                       1.009264E+02                       3.037188E+02                       7.064664E-08
                            18.5400                       6.148711E-08                       1.009264E+02                       3.037188E+02                       7.120038E-08
                            18.7200                       6.197858E-08                       1.009264E+02                       3.037188E+02                       7.176948E-08
                            18.9000                       6.248349E-08                       1.009264E+02                       3.037188E+02                       7.235416E-08
                            19.0800                       6.300202E-08                       1.009264E+02                       3.037188E+02                       7.295460E-08
                            19.2600                       6.353433E-08                       1.009264E+02                       3.037188E+02                       7.357100E-08
                            19.4400                       6.408059E-08                       1.009264E+02                       3.037188E+02                       7.420356E-08
                            19.6200                       6.464098E-08                       1.009264E+02                       3.037188E+02                       7.485247E-08
                            19.8000                       6.521567E-08                       1.009264E+02                       3.037188E+02                       7.551794E-08
                            19.9800                       6.580482E-08                       1.009264E+02                       3.037188E+02                       7.620017E-08
                            20.1600                       6.640861E-08                       1.009264E+02                       3.037188E+02                       7.689934E-08
                            20.3400                       6.702720E-08                       1.009264E+02                       3.037188E+02                       7.761565E-08
                            20.5200                       6.766077E-08                       1.009264E+02                       3.037188E+02                       7.834930E-08
                            20.7000                       6.830948E-08                       1.009264E+02                       3.037188E+02                       7.910049E-08
                            20.8800                       6.897350E-08                       1.009264E+02                       3.037188E+02                       7.986941E-08
                            21.0600                       6.965300E-08                       1.009264E+02                       3.037188E+02                       8.065625E-08
                            21.2400                       7.034816E-08                       1.009264E+02                       3.037188E+02                       8.146122E-08
                            21.4200                       7.105912E-08                       1.009264E+02                       3.037188E+02                       8.228450E-08
                            21.6000                       7.178608E-08                       1.009264E+02                       3.037188E+02                       8.312629E-08
                            21.7800                       7.252918E-08                       1.009264E+02                       3.037188E+02                       8.398679E-08
                            21.9600                       7.328861E-08                       1.009264E+02                       3.037188E+02                       8.486618E-08
                            22.1400                       7.406452E-08                       1.009264E+02                       3.037188E+02                       8.576467E-08
                            22.3200                       7.485709E-08                       1.009264E+02                       3.037188E+02                       8.668244E-08
                            22.5000                       7.566647E-08                       1.009264E+02                       3.037188E+02                       8.761968E-08
                            22.6800                       7.649284E-08                       1.009264E+02                       3.037188E+02                       8.857660E-08
                            22.8600                       7.733637E-08                       1.009264E+02                       3.037188E+02                       8.955338E-08
                            23.0400                       7.819721E-08                       1.009264E+02                       3.037188E+02                       9.055021E-08
                            23.2200                       7.907554E-08                       1.009264E+02                       3.037188E+02                       9.156729E-08
                            23.4000                       7.997151E-08                       1.009264E+02                       3.037188E+02                       9.260480E-08
                            23.5800                       8.088530E-08                       1.009264E+02                       3.037188E+02                       9.366294E-08
                            23.7600                       8.181707E-08                       1.009264E+02                       3.037188E+02                       9.474191E-08
                            23.9400                       8.276698E-08                       1.009264E+02                       3.037188E+02                       9.584188E-08
                            24.1200                       8.373520E-08                       1.009264E+02                       3.037188E+02                       9.696305E-08
                            24.3000                       8.472189E-08                       1.009264E+02                       3.037188E+02                       9.810561E-08
                            24.4800                       8.572722E-08                       1.009264E+02                       3.037188E+02                       9.926975E-08
                            24.6600                       8.675134E-08                       1.009264E+02                       3.037188E+02                       1.004557E-07
                            24.8400                       8.779442E-08                       1.009264E+02                       3.037188E+02                       1.016635E-07
                            25.0200                       8.885663E-08                       1.009264E+02                       3.037188E+02                       1.028935E-07
                            25.2000                       8.993812E-08                       1.009264E+02                       3.037188E+02                       1.041459E-07
                            25.3800                       9.103906E-08                       1.009264E+02                       3.037188E+02                       1.054207E-07
                            25.5600                       9.215962E-08                       1.009264E+02                       3.037188E+02                       1.067183E-07
                            25.7400                       9.329994E-08                       1.009264E+02                       3.037188E+02                       1.080388E-07
                            25.9200                       9.446020E-08                       1.009264E+02                       3.037188E+02                       1.093823E-07
                            26.1000                       9.564055E-08                       1.009264E+02                       3.037188E+02                       1.107491E-07
                            26.2800                       9.684115E-08                       1.009264E+02                       3.037188E+02                       1.121394E-07
                            26.4600                       9.806217E-08                       1.009264E+02                       3.037188E+02                       1.135533E-07
                            26.6400                       9.930377E-08                       1.009264E+02                       3.037188E+02                       1.149910E-07
                            26.8200                       1.005661E-07                       1.009264E+02                       3.037188E+02                       1.164528E-07
                            27.0000                       1.018493E-07                       1.009264E+02                       3.037188E+02                       1.179387E-07
                            27.1800                       1.031536E-07                       1.009264E+02                       3.037188E+02                       1.194490E-07
                            27.3600                       1.044791E-07                       1.009264E+02                       3.037188E+02                       1.209839E-07
                            27.5400                       1.058259E-07                       1.009264E+02                       3.037188E+02                       1.225435E-07
                            27.7200                       1.071943E-07                       1.009264E+02                       3.037188E+02                       1.241281E-07
                            27.9000                       1.085844E-07                       1.009264E+02                       3.037188E+02                       1.257377E-07
                            28.0800                       1.099963E-07                       1.009264E+02                       3.037188E+02                       1.273727E-07
                            28.2600                       1.114302E-07                       1.009264E+02                       3.037188E+02                       1.290331E-07
                            28.4400                       1.128863E-07                       1.009264E+02                       3.037188E+02                       1.307192E-07
                            28.6200                       1.143647E-07                       1.009264E+02                       3.037188E+02                       1.324312E-07
                            28.8000                       1.158656E-07                       1.009264E+02                       3.037188E+02                       1.341691E-07
                            28.9800                       1.173891E-07                       1.009264E+02                       3.037188E+02                       1.359333E-07
                            29.1600                       1.189353E-07                       1.009264E+02                       3.037188E+02                       1.377238E-07
                            29.3400                       1.205046E-07                       1.009264E+02                       3.037188E+02                       1.395409E-07
                            29.5200                       1.220969E-07                       1.009264E+02                       3.037188E+02                       1.413848E-07
                            29.7000                       1.237124E-07                       1.009264E+02                       3.037188E+02                       1.432555E-07
                            29.8800                       1.253514E-07                       1.009264E+02                       3.037188E+02                       1.451534E-07
                            30.0600                       1.270139E-07                       1.009264E+02                       3.037188E+02                       1.470785E-07
                            30.2400                       1.287001E-07                       1.009264E+02                       3.037188E+02                       1.490311E-07
                            30.4200                       1.304101E-07                       1.009264E+02                       3.037188E+02                       1.510113E-07
                            30.6000                       1.321442E-07                       1.009264E+02                       3.037188E+02                       1.530194E-07
                            30.7800                       1.339025E-07                       1.009264E+02                       3.037188E+02                       1.550554E-07
                            30.9600                       1.356851E-07                       1.009264E+02                       3.037188E+02                       1.571195E-07
                            31.1400                       1.374921E-07                       1.009264E+02                       3.037188E+02                       1.592121E-07
                            31.3200                       1.393238E-07                       1.009264E+02                       3.037188E+02                       1.613331E-07
                            31.5000                       1.411802E-07                       1.009264E+02                       3.037188E+02                       1.634828E-07
                            31.6800                       1.430616E-07                       1.009264E+02                       3.037188E+02                       1.656613E-07
                            31.8600                       1.449680E-07                       1.009264E+02                       3.037188E+02                       1.678689E-07
                            32.0400                       1.468997E-07                       1.009264E+02                       3.037188E+02                       1.701057E-07
                            32.2200                       1.488567E-07                       1.009264E+02                       3.037188E+02                       1.723719E-07
                            32.4000                       1.508392E-07                       1.009264E+02                       3.037188E+02                       1.746677E-07
                            32.5800                       1.528475E-07                       1.009264E+02                       3.037188E+02                       1.769931E-07
                            32.7600                       1.548815E-07                       1.009264E+02                       3.037188E+02                       1.793485E-07
                            32.9400                       1.569415E-07                       1.009264E+02                       3.037188E+02                       1.817340E-07
                            33.1200                       1.590277E-07                       1.009264E+02                       3.037188E+02                       1.841496E-07
                            33.3000                       1.611400E-07                       1.009264E+02                       3.037188E+02                       1.865957E-07
                            33.4800                       1.632789E-07                       1.009264E+02                       3.037188E+02                       1.890724E-07
                            33.6600                       1.654442E-07                       1.009264E+02                       3.037188E+02                       1.915798E-07
                            33.8400                       1.676363E-07                       1.009264E+02                       3.037188E+02                       1.941182E-07
                            34.0200                       1.698552E-07                       1.009264E+02                       3.037188E+02                       1.966876E-07
                            34.2000                       1.721011E-07                       1.009264E+02                       3.037188E+02                       1.992883E-07
                            34.3800                       1.743741E-07                       1.009264E+02                       3.037188E+02                       2.019204E-07
                            34.5600                       1.766744E-07                       1.009264E+02                       3.037188E+02                       2.045841E-07
                            34.7400                       1.790022E-07                       1.009264E+02                       3.037188E+02                       2.072796E-07
                            34.9200                       1.813575E-07                       1.009264E+02                       3.037188E+02                       2.100070E-07
                            35.1000                       1.837406E-07                       1.009264E+02                       3.037188E+02                       2.127665E-07
                            35.2800                       1.861515E-07                       1.009264E+02                       3.037188E+02                       2.155582E-07
                            35.4600                       1.885904E-07                       1.009264E+02                       3.037188E+02                       2.183824E-07
                            35.6400                       1.910574E-07                       1.009264E+02                       3.037188E+02                       2.212392E-07
                            35.8200                       1.935527E-07                       1.009264E+02                       3.037188E+02                       2.241287E-07
                            36.0000                       1.960765E-07                       1.009264E+02                       3.037188E+02                       2.270512E-07
                            36.1800                       1.986288E-07                       1.009264E+02                       3.037188E+02                       2.300067E-07
                            36.3600                       2.012098E-07                       1.009264E+02                       3.037188E+02                       2.329954E-07
                            36.5400                       2.038197E-07                       1.009264E+02                       3.037188E+02                       2.360176E-07
                            36.7200                       2.064586E-07                       1.009264E+02                       3.037188E+02                       2.390733E-07
                            36.9000                       2.091266E-07                       1.009264E+02                       3.037188E+02                       2.421628E-07
                            37.0800                       2.118239E-07                       1.009264E+02                       3.037188E+02                       2.452862E-07
                            37.2600                       2.145505E-07                       1.009264E+02                       3.037188E+02                       2.484436E-07
                            37.4400                       2.173067E-07                       1.009264E+02                       3.037188E+02                       2.516352E-07
                            37.6200                       2.200926E-07                       1.009264E+02                       3.037188E+02                       2.548612E-07
                            37.8000                       2.229084E-07                       1.009264E+02                       3.037188E+02                       2.581217E-07
                            37.9800                       2.257540E-07                       1.009264E+02                       3.037188E+02                       2.614169E-07
                            38.1600                       2.286298E-07                       1.009264E+02                       3.037188E+02                       2.647470E-07
                            38.3400                       2.315358E-07                       1.009264E+02                       3.037188E+02                       2.681120E-07
                            38.5200                       2.344722E-07                       1.009264E+02                       3.037188E+02                       2.715123E-07
                            38.7000                       2.374390E-07                       1.009264E+02                       3.037188E+02                       2.749478E-07
                            38.8800                       2.404365E-07                       1.009264E+02                       3.037188E+02                       2.784188E-07
                            39.0600                       2.434648E-07                       1.009264E+02                       3.037188E+02                       2.819255E-07
                            39.2400                       2.465240E-07                       1.009264E+02                       3.037188E+02                       2.854679E-07
                            39.4200                       2.496142E-07                       1.009264E+02                       3.037188E+02                       2.890463E-07
                            39.6000                       2.527355E-07                       1.009264E+02                       3.037188E+02                       2.926608E-07
                            39.7800                       2.558882E-07                       1.009264E+02                       3.037188E+02                       2.963115E-07
                            39.9600                       2.590724E-07                       1.009264E+02                       3.037188E+02                       2.999986E-07
                            40.1400                       2.622880E-07                       1.009264E+02                       3.037188E+02                       3.037223E-07
                            40.3200                       2.655354E-07                       1.009264E+02                       3.037188E+02                       3.074827E-07
                            40.5000                       2.688147E-07                       1.009264E+02                       3.037188E+02                       3.112799E-07
                            40.6800                       2.721258E-07                       1.009264E+02                       3.037188E+02                       3.151142E-07
                            40.8600                       2.754691E-07                       1.009264E+02                       3.037188E+02                       3.189856E-07
                            41.0400                       2.788446E-07                       1.009264E+02                       3.037188E+02                       3.228944E-07
                            41.2200                       2.822525E-07                       1.009264E+02                       3.037188E+02                       3.268405E-07
                            41.4000                       2.856928E-07                       1.009264E+02                       3.037188E+02                       3.308243E-07
                            41.5800                       2.891657E-07                       1.009264E+02                       3.037188E+02                       3.348459E-07
                            41.7600                       2.926714E-07                       1.009264E+02                       3.037188E+02                       3.389054E-07
                            41.9400                       2.962099E-07                       1.009264E+02                       3.037188E+02                       3.430029E-07
                            42.1200                       2.997815E-07                       1.009264E+02                       3.037188E+02                       3.471386E-07
                            42.3000                       3.033861E-07                       1.009264E+02                       3.037188E+02                       3.513127E-07
                            42.4800                       3.070240E-07                       1.009264E+02                       3.037188E+02                       3.555253E-07
                            42.6600                       3.106952E-07                       1.009264E+02                       3.037188E+02                       3.597765E-07
                            42.8400                       3.144000E-07                       1.009264E+02                       3.037188E+02                       3.640665E-07
                            43.0200                       3.181384E-07                       1.009264E+02                       3.037188E+02                       3.683954E-07
                            43.2000                       3.219105E-07                       1.009264E+02                       3.037188E+02                       3.727635E-07
                            43.3800                       3.257165E-07                       1.009264E+02                       3.037188E+02                       3.771707E-07
                            43.5600                       3.295565E-07                       1.009264E+02                       3.037188E+02                       3.816173E-07
                            43.7400                       3.334306E-07                       1.009264E+02                       3.037188E+02                       3.861034E-07
                            43.9200                       3.373389E-07                       1.009264E+02                       3.037188E+02                       3.906291E-07
                            44.1000                       3.412816E-07                       1.009264E+02                       3.037188E+02                       3.951946E-07
                            44.2800                       3.452588E-07                       1.009264E+02                       3.037188E+02                       3.998001E-07
                            44.4600                       3.492705E-07                       1.009264E+02                       3.037188E+02                       4.044456E-07
                            44.6400                       3.533170E-07                       1.009264E+02                       3.037188E+02                       4.091314E-07
                            44.8200                       3.573984E-07                       1.009264E+02                       3.037188E+02                       4.138574E-07
                            45.0000                       3.615147E-07                       1.009264E+02                       3.037188E+02                       4.186240E-07
                            45.1800                       3.656661E-07                       1.009264E+02                       3.037188E+02                       4.234312E-07
                            45.3600                       3.698527E-07                       1.009264E+02                       3.037188E+02                       4.282792E-07
                            45.5400                       3.740746E-07                       1.009264E+02                       3.037188E+02                       4.331681E-07
                            45.7200                       3.783320E-07                       1.009264E+02                       3.037188E+02                       4.380980E-07
