                             Degree                         Volume[m3]                    I.Pressure[kPa]                   I.Temperature[K]                         I.Mass[kg]
                             9.7200                       5.025903E-08                       1.006575E+02                       3.051522E+02                       5.777008E-08
                             9.9000                       5.030516E-08                       1.006575E+02                       3.051522E+02                       5.782310E-08
                            10.0800                       5.035613E-08                       1.006575E+02                       3.051522E+02                       5.788170E-08
                            10.2600                       5.041214E-08                       1.006575E+02                       3.051522E+02                       5.794607E-08
                            10.4400                       5.047335E-08                       1.006575E+02                       3.051522E+02                       5.801643E-08
                            10.6200                       5.053994E-08                       1.006575E+02                       3.051522E+02                       5.809298E-08
                            10.8000                       5.061210E-08                       1.006575E+02                       3.051522E+02                       5.817592E-08
                            10.9800                       5.069000E-08                       1.006575E+02                       3.051522E+02                       5.826547E-08
                            11.1600                       5.077382E-08                       1.006575E+02                       3.051522E+02                       5.836181E-08
                            11.3400                       5.086374E-08                       1.006575E+02                       3.051522E+02                       5.846517E-08
                            11.5200                       5.095993E-08                       1.006575E+02                       3.051522E+02                       5.857573E-08
                            11.7000                       5.106258E-08                       1.006575E+02                       3.051522E+02                       5.869372E-08
                            11.8800                       5.117185E-08                       1.006575E+02                       3.051522E+02                       5.881932E-08
                            12.0600                       5.128793E-08                       1.006575E+02                       3.051522E+02                       5.895275E-08
                            12.2400                       5.141100E-08                       1.006575E+02                       3.051522E+02                       5.909421E-08
                            12.4200                       5.154123E-08                       1.006575E+02                       3.051522E+02                       5.924391E-08
                            12.6000                       5.167880E-08                       1.006575E+02                       3.051522E+02                       5.940204E-08
                            12.7800                       5.182389E-08                       1.006575E+02                       3.051522E+02                       5.956880E-08
                            12.9600                       5.197667E-08                       1.006575E+02                       3.051522E+02                       5.974442E-08
                            13.1400                       5.213732E-08                       1.006575E+02                       3.051522E+02                       5.992907E-08
                            13.3200                       5.230601E-08                       1.006575E+02                       3.051522E+02                       6.012298E-08
                            13.5000                       5.248293E-08                       1.006575E+02                       3.051522E+02                       6.032634E-08
                            13.6800                       5.266825E-08                       1.006575E+02                       3.051522E+02                       6.053936E-08
                            13.8600                       5.286215E-08                       1.006575E+02                       3.051522E+02                       6.076223E-08
                            14.0400                       5.306479E-08                       1.006575E+02                       3.051522E+02                       6.099516E-08
                            14.2200                       5.327637E-08                       1.006575E+02                       3.051522E+02                       6.123835E-08
                            14.4000                       5.349705E-08                       1.006575E+02                       3.051522E+02                       6.149201E-08
                            14.5800                       5.372700E-08                       1.006575E+02                       3.051522E+02                       6.175634E-08
                            14.7600                       5.396642E-08                       1.006575E+02                       3.051522E+02                       6.203153E-08
                            14.9400                       5.421546E-08                       1.006575E+02                       3.051522E+02                       6.231779E-08
                            15.1200                       5.447431E-08                       1.006575E+02                       3.051522E+02                       6.261532E-08
                            15.3000                       5.474313E-08                       1.006575E+02                       3.051522E+02                       6.292432E-08
                            15.4800                       5.502212E-08                       1.006575E+02                       3.051522E+02                       6.324500E-08
                            15.6600                       5.531143E-08                       1.006575E+02                       3.051522E+02                       6.357755E-08
                            15.8400                       5.561124E-08                       1.006575E+02                       3.051522E+02                       6.392217E-08
                            16.0200                       5.592174E-08                       1.006575E+02                       3.051522E+02                       6.427907E-08
                            16.2000                       5.624309E-08                       1.006575E+02                       3.051522E+02                       6.464844E-08
                            16.3800                       5.657546E-08                       1.006575E+02                       3.051522E+02                       6.503049E-08
                            16.5600                       5.691904E-08                       1.006575E+02                       3.051522E+02                       6.542541E-08
                            16.7400                       5.727398E-08                       1.006575E+02                       3.051522E+02                       6.583340E-08
                            16.9200                       5.764048E-08                       1.006575E+02                       3.051522E+02                       6.625467E-08
                            17.1000                       5.801870E-08                       1.006575E+02                       3.051522E+02                       6.668941E-08
                            17.2800                       5.840881E-08                       1.006575E+02                       3.051522E+02                       6.713782E-08
                            17.4600                       5.881099E-08                       1.006575E+02                       3.051522E+02                       6.760011E-08
                            17.6400                       5.922540E-08                       1.006575E+02                       3.051522E+02                       6.807646E-08
                            17.8200                       5.965223E-08                       1.006575E+02                       3.051522E+02                       6.856707E-08
                            18.0000                       6.009165E-08                       1.006575E+02                       3.051522E+02                       6.907216E-08
                            18.1800                       6.054382E-08                       1.006575E+02                       3.051522E+02                       6.959190E-08
                            18.3600                       6.100891E-08                       1.006575E+02                       3.051522E+02                       7.012651E-08
                            18.5400                       6.148711E-08                       1.006575E+02                       3.051522E+02                       7.067617E-08
                            18.7200                       6.197858E-08                       1.006575E+02                       3.051522E+02                       7.124109E-08
                            18.9000                       6.248349E-08                       1.006575E+02                       3.051522E+02                       7.182146E-08
                            19.0800                       6.300202E-08                       1.006575E+02                       3.051522E+02                       7.241747E-08
                            19.2600                       6.353433E-08                       1.006575E+02                       3.051522E+02                       7.302934E-08
                            19.4400                       6.408059E-08                       1.006575E+02                       3.051522E+02                       7.365724E-08
                            19.6200                       6.464098E-08                       1.006575E+02                       3.051522E+02                       7.430138E-08
                            19.8000                       6.521567E-08                       1.006575E+02                       3.051522E+02                       7.496195E-08
                            19.9800                       6.580482E-08                       1.006575E+02                       3.051522E+02                       7.563915E-08
                            20.1600                       6.640861E-08                       1.006575E+02                       3.051522E+02                       7.633317E-08
                            20.3400                       6.702720E-08                       1.006575E+02                       3.051522E+02                       7.704421E-08
                            20.5200                       6.766077E-08                       1.006575E+02                       3.051522E+02                       7.777246E-08
                            20.7000                       6.830948E-08                       1.006575E+02                       3.051522E+02                       7.851812E-08
                            20.8800                       6.897350E-08                       1.006575E+02                       3.051522E+02                       7.928138E-08
                            21.0600                       6.965300E-08                       1.006575E+02                       3.051522E+02                       8.006243E-08
                            21.2400                       7.034816E-08                       1.006575E+02                       3.051522E+02                       8.086147E-08
                            21.4200                       7.105912E-08                       1.006575E+02                       3.051522E+02                       8.167869E-08
                            21.6000                       7.178608E-08                       1.006575E+02                       3.051522E+02                       8.251428E-08
                            21.7800                       7.252918E-08                       1.006575E+02                       3.051522E+02                       8.336844E-08
                            21.9600                       7.328861E-08                       1.006575E+02                       3.051522E+02                       8.424136E-08
                            22.1400                       7.406452E-08                       1.006575E+02                       3.051522E+02                       8.513323E-08
                            22.3200                       7.485709E-08                       1.006575E+02                       3.051522E+02                       8.604424E-08
                            22.5000                       7.566647E-08                       1.006575E+02                       3.051522E+02                       8.697459E-08
                            22.6800                       7.649284E-08                       1.006575E+02                       3.051522E+02                       8.792446E-08
                            22.8600                       7.733637E-08                       1.006575E+02                       3.051522E+02                       8.889405E-08
                            23.0400                       7.819721E-08                       1.006575E+02                       3.051522E+02                       8.988354E-08
                            23.2200                       7.907554E-08                       1.006575E+02                       3.051522E+02                       9.089313E-08
                            23.4000                       7.997151E-08                       1.006575E+02                       3.051522E+02                       9.192301E-08
                            23.5800                       8.088530E-08                       1.006575E+02                       3.051522E+02                       9.297336E-08
                            23.7600                       8.181707E-08                       1.006575E+02                       3.051522E+02                       9.404438E-08
                            23.9400                       8.276698E-08                       1.006575E+02                       3.051522E+02                       9.513625E-08
                            24.1200                       8.373520E-08                       1.006575E+02                       3.051522E+02                       9.624917E-08
                            24.3000                       8.472189E-08                       1.006575E+02                       3.051522E+02                       9.738331E-08
                            24.4800                       8.572722E-08                       1.006575E+02                       3.051522E+02                       9.853888E-08
                            24.6600                       8.675134E-08                       1.006575E+02                       3.051522E+02                       9.971605E-08
                            24.8400                       8.779442E-08                       1.006575E+02                       3.051522E+02                       1.009150E-07
                            25.0200                       8.885663E-08                       1.006575E+02                       3.051522E+02                       1.021360E-07
                            25.2000                       8.993812E-08                       1.006575E+02                       3.051522E+02                       1.033791E-07
                            25.3800                       9.103906E-08                       1.006575E+02                       3.051522E+02                       1.046446E-07
                            25.5600                       9.215962E-08                       1.006575E+02                       3.051522E+02                       1.059326E-07
                            25.7400                       9.329994E-08                       1.006575E+02                       3.051522E+02                       1.072433E-07
                            25.9200                       9.446020E-08                       1.006575E+02                       3.051522E+02                       1.085770E-07
                            26.1000                       9.564055E-08                       1.006575E+02                       3.051522E+02                       1.099337E-07
                            26.2800                       9.684115E-08                       1.006575E+02                       3.051522E+02                       1.113138E-07
                            26.4600                       9.806217E-08                       1.006575E+02                       3.051522E+02                       1.127173E-07
                            26.6400                       9.930377E-08                       1.006575E+02                       3.051522E+02                       1.141444E-07
                            26.8200                       1.005661E-07                       1.006575E+02                       3.051522E+02                       1.155954E-07
                            27.0000                       1.018493E-07                       1.006575E+02                       3.051522E+02                       1.170704E-07
                            27.1800                       1.031536E-07                       1.006575E+02                       3.051522E+02                       1.185696E-07
                            27.3600                       1.044791E-07                       1.006575E+02                       3.051522E+02                       1.200932E-07
                            27.5400                       1.058259E-07                       1.006575E+02                       3.051522E+02                       1.216413E-07
                            27.7200                       1.071943E-07                       1.006575E+02                       3.051522E+02                       1.232142E-07
                            27.9000                       1.085844E-07                       1.006575E+02                       3.051522E+02                       1.248120E-07
                            28.0800                       1.099963E-07                       1.006575E+02                       3.051522E+02                       1.264349E-07
                            28.2600                       1.114302E-07                       1.006575E+02                       3.051522E+02                       1.280832E-07
                            28.4400                       1.128863E-07                       1.006575E+02                       3.051522E+02                       1.297568E-07
                            28.6200                       1.143647E-07                       1.006575E+02                       3.051522E+02                       1.314562E-07
                            28.8000                       1.158656E-07                       1.006575E+02                       3.051522E+02                       1.331813E-07
                            28.9800                       1.173891E-07                       1.006575E+02                       3.051522E+02                       1.349325E-07
                            29.1600                       1.189353E-07                       1.006575E+02                       3.051522E+02                       1.367099E-07
                            29.3400                       1.205046E-07                       1.006575E+02                       3.051522E+02                       1.385136E-07
                            29.5200                       1.220969E-07                       1.006575E+02                       3.051522E+02                       1.403438E-07
                            29.7000                       1.237124E-07                       1.006575E+02                       3.051522E+02                       1.422008E-07
                            29.8800                       1.253514E-07                       1.006575E+02                       3.051522E+02                       1.440847E-07
                            30.0600                       1.270139E-07                       1.006575E+02                       3.051522E+02                       1.459957E-07
                            30.2400                       1.287001E-07                       1.006575E+02                       3.051522E+02                       1.479339E-07
                            30.4200                       1.304101E-07                       1.006575E+02                       3.051522E+02                       1.498995E-07
                            30.6000                       1.321442E-07                       1.006575E+02                       3.051522E+02                       1.518928E-07
                            30.7800                       1.339025E-07                       1.006575E+02                       3.051522E+02                       1.539138E-07
                            30.9600                       1.356851E-07                       1.006575E+02                       3.051522E+02                       1.559628E-07
                            31.1400                       1.374921E-07                       1.006575E+02                       3.051522E+02                       1.580399E-07
                            31.3200                       1.393238E-07                       1.006575E+02                       3.051522E+02                       1.601453E-07
                            31.5000                       1.411802E-07                       1.006575E+02                       3.051522E+02                       1.622791E-07
                            31.6800                       1.430616E-07                       1.006575E+02                       3.051522E+02                       1.644417E-07
                            31.8600                       1.449680E-07                       1.006575E+02                       3.051522E+02                       1.666330E-07
                            32.0400                       1.468997E-07                       1.006575E+02                       3.051522E+02                       1.688534E-07
                            32.2200                       1.488567E-07                       1.006575E+02                       3.051522E+02                       1.711029E-07
                            32.4000                       1.508392E-07                       1.006575E+02                       3.051522E+02                       1.733817E-07
                            32.5800                       1.528475E-07                       1.006575E+02                       3.051522E+02                       1.756900E-07
                            32.7600                       1.548815E-07                       1.006575E+02                       3.051522E+02                       1.780281E-07
                            32.9400                       1.569415E-07                       1.006575E+02                       3.051522E+02                       1.803959E-07
                            33.1200                       1.590277E-07                       1.006575E+02                       3.051522E+02                       1.827938E-07
                            33.3000                       1.611400E-07                       1.006575E+02                       3.051522E+02                       1.852219E-07
                            33.4800                       1.632789E-07                       1.006575E+02                       3.051522E+02                       1.876804E-07
                            33.6600                       1.654442E-07                       1.006575E+02                       3.051522E+02                       1.901693E-07
                            33.8400                       1.676363E-07                       1.006575E+02                       3.051522E+02                       1.926890E-07
                            34.0200                       1.698552E-07                       1.006575E+02                       3.051522E+02                       1.952395E-07
                            34.2000                       1.721011E-07                       1.006575E+02                       3.051522E+02                       1.978210E-07
                            34.3800                       1.743741E-07                       1.006575E+02                       3.051522E+02                       2.004338E-07
                            34.5600                       1.766744E-07                       1.006575E+02                       3.051522E+02                       2.030779E-07
                            34.7400                       1.790022E-07                       1.006575E+02                       3.051522E+02                       2.057535E-07
                            34.9200                       1.813575E-07                       1.006575E+02                       3.051522E+02                       2.084608E-07
                            35.1000                       1.837406E-07                       1.006575E+02                       3.051522E+02                       2.112000E-07
                            35.2800                       1.861515E-07                       1.006575E+02                       3.051522E+02                       2.139712E-07
                            35.4600                       1.885904E-07                       1.006575E+02                       3.051522E+02                       2.167746E-07
                            35.6400                       1.910574E-07                       1.006575E+02                       3.051522E+02                       2.196103E-07
                            35.8200                       1.935527E-07                       1.006575E+02                       3.051522E+02                       2.224786E-07
                            36.0000                       1.960765E-07                       1.006575E+02                       3.051522E+02                       2.253795E-07
                            36.1800                       1.986288E-07                       1.006575E+02                       3.051522E+02                       2.283133E-07
                            36.3600                       2.012098E-07                       1.006575E+02                       3.051522E+02                       2.312800E-07
                            36.5400                       2.038197E-07                       1.006575E+02                       3.051522E+02                       2.342799E-07
                            36.7200                       2.064586E-07                       1.006575E+02                       3.051522E+02                       2.373132E-07
                            36.9000                       2.091266E-07                       1.006575E+02                       3.051522E+02                       2.403799E-07
                            37.0800                       2.118239E-07                       1.006575E+02                       3.051522E+02                       2.434803E-07
                            37.2600                       2.145505E-07                       1.006575E+02                       3.051522E+02                       2.466144E-07
                            37.4400                       2.173067E-07                       1.006575E+02                       3.051522E+02                       2.497825E-07
                            37.6200                       2.200926E-07                       1.006575E+02                       3.051522E+02                       2.529848E-07
                            37.8000                       2.229084E-07                       1.006575E+02                       3.051522E+02                       2.562213E-07
                            37.9800                       2.257540E-07                       1.006575E+02                       3.051522E+02                       2.594923E-07
                            38.1600                       2.286298E-07                       1.006575E+02                       3.051522E+02                       2.627978E-07
                            38.3400                       2.315358E-07                       1.006575E+02                       3.051522E+02                       2.661381E-07
                            38.5200                       2.344722E-07                       1.006575E+02                       3.051522E+02                       2.695133E-07
                            38.7000                       2.374390E-07                       1.006575E+02                       3.051522E+02                       2.729235E-07
                            38.8800                       2.404365E-07                       1.006575E+02                       3.051522E+02                       2.763690E-07
                            39.0600                       2.434648E-07                       1.006575E+02                       3.051522E+02                       2.798498E-07
                            39.2400                       2.465240E-07                       1.006575E+02                       3.051522E+02                       2.833662E-07
                            39.4200                       2.496142E-07                       1.006575E+02                       3.051522E+02                       2.869182E-07
                            39.6000                       2.527355E-07                       1.006575E+02                       3.051522E+02                       2.905061E-07
                            39.7800                       2.558882E-07                       1.006575E+02                       3.051522E+02                       2.941299E-07
                            39.9600                       2.590724E-07                       1.006575E+02                       3.051522E+02                       2.977899E-07
                            40.1400                       2.622880E-07                       1.006575E+02                       3.051522E+02                       3.014862E-07
                            40.3200                       2.655354E-07                       1.006575E+02                       3.051522E+02                       3.052189E-07
                            40.5000                       2.688147E-07                       1.006575E+02                       3.051522E+02                       3.089882E-07
                            40.6800                       2.721258E-07                       1.006575E+02                       3.051522E+02                       3.127942E-07
                            40.8600                       2.754691E-07                       1.006575E+02                       3.051522E+02                       3.166371E-07
                            41.0400                       2.788446E-07                       1.006575E+02                       3.051522E+02                       3.205171E-07
                            41.2200                       2.822525E-07                       1.006575E+02                       3.051522E+02                       3.244342E-07
                            41.4000                       2.856928E-07                       1.006575E+02                       3.051522E+02                       3.283887E-07
                            41.5800                       2.891657E-07                       1.006575E+02                       3.051522E+02                       3.323806E-07
                            41.7600                       2.926714E-07                       1.006575E+02                       3.051522E+02                       3.364102E-07
                            41.9400                       2.962099E-07                       1.006575E+02                       3.051522E+02                       3.404776E-07
                            42.1200                       2.997815E-07                       1.006575E+02                       3.051522E+02                       3.445829E-07
                            42.3000                       3.033861E-07                       1.006575E+02                       3.051522E+02                       3.487262E-07
                            42.4800                       3.070240E-07                       1.006575E+02                       3.051522E+02                       3.529078E-07
                            42.6600                       3.106952E-07                       1.006575E+02                       3.051522E+02                       3.571277E-07
                            42.8400                       3.144000E-07                       1.006575E+02                       3.051522E+02                       3.613861E-07
                            43.0200                       3.181384E-07                       1.006575E+02                       3.051522E+02                       3.656832E-07
                            43.2000                       3.219105E-07                       1.006575E+02                       3.051522E+02                       3.700190E-07
                            43.3800                       3.257165E-07                       1.006575E+02                       3.051522E+02                       3.743938E-07
                            43.5600                       3.295565E-07                       1.006575E+02                       3.051522E+02                       3.788076E-07
                            43.7400                       3.334306E-07                       1.006575E+02                       3.051522E+02                       3.832607E-07
                            43.9200                       3.373389E-07                       1.006575E+02                       3.051522E+02                       3.877531E-07
                            44.1000                       3.412816E-07                       1.006575E+02                       3.051522E+02                       3.922850E-07
                            44.2800                       3.452588E-07                       1.006575E+02                       3.051522E+02                       3.968566E-07
                            44.4600                       3.492705E-07                       1.006575E+02                       3.051522E+02                       4.014679E-07
                            44.6400                       3.533170E-07                       1.006575E+02                       3.051522E+02                       4.061192E-07
                            44.8200                       3.573984E-07                       1.006575E+02                       3.051522E+02                       4.108105E-07
                            45.0000                       3.615147E-07                       1.006575E+02                       3.051522E+02                       4.155419E-07
                            45.1800                       3.656661E-07                       1.006575E+02                       3.051522E+02                       4.203137E-07
                            45.3600                       3.698527E-07                       1.006575E+02                       3.051522E+02                       4.251260E-07
                            45.5400                       3.740746E-07                       1.006575E+02                       3.051522E+02                       4.299789E-07
                            45.7200                       3.783320E-07                       1.006575E+02                       3.051522E+02                       4.348725E-07
